,spring_solution_pso_0,spring_solution_de_0,spring_solution_ga_0,spring_solution_eso_0,spring_solution_pso_1,spring_solution_de_1,spring_solution_ga_1,spring_solution_eso_1,spring_solution_pso_2,spring_solution_de_2,spring_solution_ga_2,spring_solution_eso_2,spring_solution_pso_3,spring_solution_de_3,spring_solution_ga_3,spring_solution_eso_3,spring_solution_pso_4,spring_solution_de_4,spring_solution_ga_4,spring_solution_eso_4,spring_solution_pso_5,spring_solution_de_5,spring_solution_ga_5,spring_solution_eso_5,spring_solution_pso_6,spring_solution_de_6,spring_solution_ga_6,spring_solution_eso_6,spring_solution_pso_7,spring_solution_de_7,spring_solution_ga_7,spring_solution_eso_7,spring_solution_pso_8,spring_solution_de_8,spring_solution_ga_8,spring_solution_eso_8,spring_solution_pso_9,spring_solution_de_9,spring_solution_ga_9,spring_solution_eso_9,spring_solution_pso_10,spring_solution_de_10,spring_solution_ga_10,spring_solution_eso_10,spring_solution_pso_11,spring_solution_de_11,spring_solution_ga_11,spring_solution_eso_11,spring_solution_pso_12,spring_solution_de_12,spring_solution_ga_12,spring_solution_eso_12,spring_solution_pso_13,spring_solution_de_13,spring_solution_ga_13,spring_solution_eso_13,spring_solution_pso_14,spring_solution_de_14,spring_solution_ga_14,spring_solution_eso_14,spring_solution_pso_15,spring_solution_de_15,spring_solution_ga_15,spring_solution_eso_15,spring_solution_pso_16,spring_solution_de_16,spring_solution_ga_16,spring_solution_eso_16,spring_solution_pso_17,spring_solution_de_17,spring_solution_ga_17,spring_solution_eso_17,spring_solution_pso_18,spring_solution_de_18,spring_solution_ga_18,spring_solution_eso_18,spring_solution_pso_19,spring_solution_de_19,spring_solution_ga_19,spring_solution_eso_19,spring_solution_pso_20,spring_solution_de_20,spring_solution_ga_20,spring_solution_eso_20,spring_solution_pso_21,spring_solution_de_21,spring_solution_ga_21,spring_solution_eso_21,spring_solution_pso_22,spring_solution_de_22,spring_solution_ga_22,spring_solution_eso_22,spring_solution_pso_23,spring_solution_de_23,spring_solution_ga_23,spring_solution_eso_23,spring_solution_pso_24,spring_solution_de_24,spring_solution_ga_24,spring_solution_eso_24,spring_solution_pso_25,spring_solution_de_25,spring_solution_ga_25,spring_solution_eso_25,spring_solution_pso_26,spring_solution_de_26,spring_solution_ga_26,spring_solution_eso_26,spring_solution_pso_27,spring_solution_de_27,spring_solution_ga_27,spring_solution_eso_27,spring_solution_pso_28,spring_solution_de_28,spring_solution_ga_28,spring_solution_eso_28,spring_solution_pso_29,spring_solution_de_29,spring_solution_ga_29,spring_solution_eso_29
303,0.012937308648538232,0.013625449543429771,98006.9336626619,0.012886605253096093,0.012743336000128091,0.014234982806080322,0.03349501221806681,0.012939515068724847,0.013091248398183245,0.014027473392307917,10.271738333430042,0.01296396445298526,0.012719051675376443,0.014579560972222547,0.027759700406809282,0.013177336859061849,0.012861774997279645,0.014590023451526015,0.05895735657860777,0.01291177414850819,0.013192580395990179,0.013402620369960186,0.18791436404042525,0.012945335406374818,0.017773154370061967,0.015747460961851728,107.15275158143528,0.013312786710191237,0.012863203564756426,0.018403400061204504,0.021689193112589874,0.012999967710841186,0.013192580395990179,0.016274190669557518,0.013337862517804635,0.012882594337405665,0.0128983437371221,0.013748502554801452,26616.966115327068,0.012956061118749848,0.012734702070510738,0.013783770578682141,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014993642619715504,3496.411542608233,0.012897655474374652,0.013192580395990179,0.013565866961115997,0.27810251765170374,0.013032682844801224,0.012685511896398913,0.01512521919924494,3550.14490861424,0.013016125705175725,0.012719051675376456,0.0260736267825643,0.049196643564099495,0.013063905606262777,0.012697496067421432,0.013187037498379062,0.015189001535851497,0.01291527791062724,0.013222686351445306,0.013184811118613565,0.014792532326390495,0.012956204536122715,0.013192580395990179,0.014915119975304142,0.05492573214378296,0.012966444285610017,0.012669773197660586,0.013594857337248889,0.03194995556675206,0.012864683751274397,0.012719051675376443,0.013235609087002321,0.03776343622925926,0.012987369314783843,0.013192580395990179,0.014236821520401172,0.03112800134584569,0.012886211330900437,0.013056681679043213,0.015369988690567738,89892.51277866155,0.012872952766836414,0.012719051675376486,0.014724359492319523,0.07611012717982371,0.013075565005452467,0.012716728510507331,0.016057508841229036,0.17542831916274806,0.013114547754835755,0.014806016169824437,0.013699799738367142,0.18711966650727263,0.01304987291932844,0.017773154370366757,0.013692641171140246,0.1706928757279031,0.013058234378337254,0.015188665913644216,0.037049166541663174,19275.73325206352,0.013051217880784078,0.012914262284802703,0.013075104866625234,0.022125696610489444,0.012877577903030166,0.013192580395990179,0.014373873906308232,6824.657179338468,0.013125822921418773,0.013190125867656007,0.013094244090186547,0.015184208685926813,0.012898620833775853
304,0.01293730864790299,0.013427439476027071,98006.80137163949,0.012886605253096093,0.01274332313151954,0.014250526108043515,0.03349501221806681,0.012939515068724847,0.013091185388411367,0.013903839093744359,10.271738333430042,0.01296396445298526,0.012719051675376443,0.014242683881699504,0.02615975398344017,0.013177336859061849,0.012861774997234267,0.01480826736400761,0.058956951024165656,0.01291177414850819,0.013192580395990179,0.01345227367151385,0.1873045751937201,0.012945335406374818,0.01777315437006165,0.015747460961851728,107.15275158143528,0.013312786710191237,0.012863120708722118,0.0183938486880044,0.021689193112589874,0.012999967710841186,0.013192580395990179,0.016301124226602282,0.013337820749826241,0.012882594337405665,0.012898343736963124,0.013754308290767093,26616.966115327068,0.012956061118749848,0.012734700931812984,0.013835284400567725,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014993642619715504,3496.411542608233,0.012897655474374652,0.013192580395990179,0.013575000627204918,0.27810251765170374,0.013032682844801224,0.012685511896349708,0.015122542435820261,3550.14490861424,0.013016125705175725,0.012719051675376456,0.0260736267825643,0.049196643564099495,0.013063905606262777,0.0126974960672856,0.01316234400699907,0.015180475069302162,0.01291527791062724,0.013222686351296625,0.01318452403216571,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.014934152040444015,0.05492573214378296,0.012966444285610017,0.01266977319765638,0.013594857337248889,0.03194995556675206,0.012864683751274397,0.012719051675376443,0.01348207900455725,0.03776343622925926,0.012987369314783843,0.013192580395990179,0.014217801677304914,0.029601530969043735,0.012886211330900437,0.013056681289505993,0.015369988690567738,89892.51277866155,0.012872952766836414,0.012719051675376484,0.014773409467197907,0.07611012717982371,0.013075565005452467,0.01271672851031259,0.016057508841229036,0.17542831916274806,0.013114547754835755,0.014806016092670373,0.01396951968977499,0.18711966650727263,0.01304987291932844,0.017773154370366757,0.013692641171140246,0.1706928757279031,0.013058234378337254,0.015188665912119611,0.0370124734284386,19275.73325206352,0.013051217880784078,0.012914088853808759,0.01356711496928016,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.014373400649159424,2473.9374683141496,0.013125822921418773,0.013190125519261759,0.013094244090186547,0.015184208685926813,0.012898620833775853
305,0.012937308647565293,0.013427439476027071,98006.80137163949,0.012886605253096093,0.012743305036355354,0.014237746912219995,0.03349501221806681,0.012939515068724847,0.013091132535705785,0.013903839093744359,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014242683881699504,0.02615975398344017,0.013177336859061849,0.012861774997197088,0.014543881536045305,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.013364640827065495,0.18697632319827343,0.012945335406374818,0.017773154370061373,0.0157847677469158,107.15275158143528,0.013312786710191237,0.012863054423236564,0.0183938486880044,0.021689193112589874,0.012999967710841186,0.013192580395990179,0.01628893304394478,0.013337820749826241,0.012882594337405665,0.012898343736832308,0.013754308290767093,26616.966115327068,0.012956061118749848,0.012734699403247587,0.013783770578682141,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014993642619715504,3496.411542608233,0.012897655474374652,0.013192580395990179,0.01356133426276488,0.27810251765170374,0.013032682844801224,0.012685511896305946,0.01512521919924494,3542.302285333876,0.013016125705175725,0.012719051675376456,0.0260736267825643,0.049196643564099495,0.013033839246080208,0.01269749606716479,0.013437400111478263,0.015180475069302162,0.01291527791062724,0.01322268635116326,0.013184657299181576,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.014915119975304142,0.05492573214378296,0.012966444285610017,0.01266977319765306,0.01361977362070099,0.03194995556675206,0.012864683751274397,0.012719051675376443,0.013360411103162266,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014159882592800132,0.029601530969043735,0.012886211330900437,0.013056680980465928,0.015371705897808173,89892.51277866155,0.012872952766836414,0.012719051675376474,0.014664035738430498,0.07611012717982371,0.013075565005452467,0.012716728510117592,0.016057508841229036,0.17542831916274806,0.013114547754835755,0.014806016092670373,0.013803477850412929,0.18711966650727263,0.01304987291932844,0.017773154370366757,0.014163684390123048,0.1706928757279031,0.013058234378337254,0.015188665910829536,0.037003591689567066,19275.64206759823,0.013051217880784078,0.012914028564305938,0.013397167183806366,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.01437287255828137,2473.9374683141496,0.013125822921418773,0.013190125244739384,0.013264700552778314,0.015184208685926813,0.012898620833775853
306,0.012937308647284583,0.013607654654173313,98006.80137163949,0.012886605253096093,0.012743244876025898,0.014237746912219995,0.033481096024675305,0.012939515068724847,0.013091086667561544,0.013642214714006168,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014242683881699504,0.02615975398344017,0.013177336859061849,0.012861774997163228,0.01480826736400761,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.013364640827065495,0.18697632319827343,0.012945335406374818,0.017773154370061106,0.015747460961851728,107.15275158143528,0.013312786710191237,0.012862864409130812,0.0183938486880044,0.021689193112589874,0.012999967710841186,0.013192580395990179,0.016272224351982376,0.013337820749826241,0.012882594337405665,0.012898343736718916,0.013748502554801452,26616.966115327068,0.012956061118749848,0.012734698436382525,0.013840144120120829,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.015031584818939552,3496.403974312075,0.012897655474374652,0.013192580395990179,0.01356133426276488,0.27809945041311024,0.013032682844801224,0.012685511896261496,0.015122542435820261,3542.302285333876,0.013016125705175725,0.012719051675376455,0.026076956127130416,0.049196643564099495,0.013033839246080208,0.012697496067018544,0.01316234400699907,0.0151795767071366,0.01291527791062724,0.013222686350977826,0.013184105540480438,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.01505135836828324,0.05492573214378296,0.012966444285610017,0.012669773197649696,0.013594857337248889,0.03194995556675206,0.012864683751274397,0.012719051675376443,0.013235609087002321,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014236821520401172,0.026006700825525506,0.012886211330900437,0.013056680557535841,0.015369988690567738,89892.51277866155,0.012872952766836414,0.012719051675376474,0.014809929272525503,0.07611012717982371,0.013075565005452467,0.012716728509975135,0.015975916886294027,0.17542831916274806,0.013114547754835755,0.014806016092670373,0.013699799738367142,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013692641171140246,0.1706928757279031,0.013058234378337254,0.015188665909857915,0.03703736953316342,19275.64206759823,0.013051217880784078,0.01291389207661084,0.013075104866625234,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.01437481561021599,2473.9374683141496,0.013125822921418773,0.013190125027805028,0.013094244090186547,0.015184208685926813,0.012898620833775853
307,0.012937308647110419,0.013625449543429771,98006.80137163949,0.012886605253096093,0.012743196747455405,0.014234982806080322,0.033481096024675305,0.012939515068724847,0.013090986721792883,0.014084204937175458,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014579560972222547,0.02615975398344017,0.013177336859061849,0.0128617749971209,0.014717258315570336,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.01354340417205272,0.18697632319827343,0.012945335406374818,0.01777315437006069,0.015747460961851728,107.15275158143528,0.013312786710191237,0.0128628001157192,0.01839479212596725,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016256518151408317,0.013337820749826241,0.012882594337405665,0.012898343736597298,0.013748502554801452,26616.966115327068,0.012956061118749848,0.012734697731901988,0.013805155700372222,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014993642619715504,3496.403974312075,0.012897655474374652,0.013192580395990179,0.013579707847109745,0.27809945041311024,0.013032682844801224,0.01268551189621532,0.015122542435820261,3542.302285333876,0.013016125705175725,0.012719051675376455,0.026076956127130416,0.049191632429813,0.013033839246080208,0.01269749606690476,0.01305599516131632,0.0151795767071366,0.01291527791062724,0.01322268635080569,0.013183897244939341,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.014915119975304142,0.05492573214378296,0.012966444285610017,0.012669773197646938,0.013640329927101204,0.03194995556675206,0.012864683751274397,0.012719051675376443,0.013235609087002321,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014255506595776594,0.026006700825525506,0.012886211330900437,0.013056680219426289,0.015369988690567738,89892.51277866155,0.012872952766836414,0.012719051675376474,0.014563611004069573,0.07611012717982371,0.013075565005452467,0.012716728509851427,0.015975916886294027,0.17542831916274806,0.013114547754835755,0.014806015826582376,0.013717754367084726,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013389317356613698,0.1706928501765437,0.013058234378337254,0.01518866590899641,0.036969087754894374,19246.78171855432,0.013051217880784078,0.012913782884594261,0.013075104866625234,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.014373398923797643,2473.9047168572893,0.013125822921418773,0.013190124855975005,0.013094244090186547,0.015184208685926813,0.012898620833775853
308,0.012937308646335922,0.01353716157338882,98006.80137163949,0.012886605253096093,0.012743158244402576,0.014231956754754829,0.033481096024675305,0.012939515068724847,0.013090920722041913,0.013642214714006168,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014948472184445862,0.02615975398344017,0.013177336859061849,0.012861774997087462,0.014717258315570336,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.013214649850496139,0.18697632319827343,0.012945335406374818,0.01777315437006029,0.015747460961851728,107.15275158143528,0.013312786710191237,0.01286274867993385,0.018392838966798275,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016268482133192205,0.013337820749826241,0.012882594337405665,0.012898343736463005,0.013740380084659358,26616.966115327068,0.012956061118749848,0.012734696649713897,0.013783770578682141,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014939315050410587,3496.403974312075,0.012897655474374652,0.013192580395990179,0.01354546749952613,0.27809945041311024,0.013032682844801224,0.012685511896164152,0.015124593236163225,3542.302285333876,0.013016125705175725,0.012719051675376455,0.0260736267825643,0.049191632429813,0.013033839246080208,0.012697496066812274,0.01339126789506659,0.0151795767071366,0.01291527791062724,0.013222686350585707,0.013184880660989249,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.01505135836828324,0.05492573214378296,0.012966444285610017,0.012669773197644793,0.013594857337248889,0.031156940972148908,0.012864683751274397,0.012719051675376443,0.013390500792610413,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014159882592800132,0.026006160491175205,0.012886211330900437,0.013056679949088733,0.015370252916818377,89892.51277866155,0.012872952766836414,0.012719051675376472,0.014444980571416431,0.07611012717982371,0.013038561125432002,0.012716728509701958,0.015975916886294027,0.17542831916274806,0.013114547754835755,0.014806015766646866,0.013803477850412929,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013389317356613698,0.1706928757279031,0.013058234378337254,0.015188665907908877,0.036969087754894374,19228.335151915773,0.013051217880784078,0.012913636302130245,0.01356711496928016,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.014373400649159424,2473.9047168572893,0.013125822921418773,0.013190124719610175,0.013829626831131644,0.015184208685926813,0.012898620833775853
309,0.012937308646264824,0.013427439476027071,97367.4595011608,0.012886605253096093,0.01274311216127562,0.014234982806080322,0.033481096024675305,0.012939515068724847,0.013090905873485183,0.01398795945370953,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014579560972222547,0.02615975398344017,0.013177336859061849,0.012861774997060996,0.014543881536045305,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.013364640827065495,0.18697632319827343,0.012945335406374818,0.017773154370059965,0.01586457165261002,107.15275158143528,0.013312786710191237,0.012862679793594615,0.01839403109683152,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016256518151408317,0.013337820049157055,0.012882594337405665,0.01289834373635582,0.013754308290767093,26616.963842129193,0.012956061118749848,0.012734696459853524,0.013741439353239886,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014939315050410587,3496.403974312075,0.012897655474374652,0.013192580395990179,0.01354546749952613,0.27809945041311024,0.013032682844801224,0.012685511896115475,0.015122542435820261,3542.302285333876,0.013016125705175725,0.012719051675376455,0.026075397323574587,0.049191589418617024,0.013033839246080208,0.012697496066729045,0.01316234400699907,0.0151795767071366,0.01291527791062724,0.013222686350412778,0.013184464952969393,0.014792395565985097,0.012956204536122715,0.013192580395990179,0.014934152040444015,0.05492573214378296,0.012966444285610017,0.01266977319764245,0.01361977362070099,0.031156940972148908,0.012864683751274397,0.012719051675376443,0.013360090372551592,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014158200151267319,0.026003392453783542,0.012886211330900437,0.013056679732914744,0.015369988690567738,89892.51277866155,0.012872952766836414,0.012719051675376467,0.014664035738430498,0.07610984771841854,0.013038561125432002,0.012716728509604647,0.016057508841229036,0.17542831916274806,0.013114547754835755,0.014806015632235173,0.013610936599380574,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013438766749633823,0.1706928757279031,0.013058234378337254,0.015188665907129193,0.03715284058328056,12040.383125896784,0.013051217880784078,0.012913390942460273,0.013397167183806366,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.014373873906308232,2473.9047168572893,0.013125822921418773,0.013190124385185522,0.013094244090186547,0.015184208685926813,0.012898620833775853
310,0.012937308645870272,0.013427439476027071,97367.4595011608,0.012886605253096093,0.012743047020687875,0.014234982806080322,0.033481096024675305,0.012939515068724847,0.013090845081103598,0.013903839093744359,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014242683881699504,0.02615975398344017,0.013177336859061849,0.012861774997026074,0.01480826736400761,0.058956951024165656,0.012888064074662527,0.013192580395990179,0.013364640827065495,0.18697608320931136,0.012945335406374818,0.017773154370059715,0.015747460961851728,106.55737158168301,0.013312786710191237,0.012862575685072852,0.018388148837172477,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016305870769814372,0.013337820049157055,0.012882594337405665,0.012898343736270225,0.013783296742861122,26616.87811016561,0.012956061118749848,0.012734695073219058,0.013805155700372222,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014993642619715504,3496.4039515367663,0.012897655474374652,0.013192580395990179,0.01354546749952613,0.27809945041311024,0.013032682844801224,0.012685511896075953,0.015124593236163225,3542.302285333876,0.013016125705175725,0.012719051675376453,0.026075325244817812,0.049191589418617024,0.013033839246080208,0.01269749606666192,0.01305599516131632,0.0151795767071366,0.01291527791062724,0.013222686350277301,0.01318278545223946,0.014788156306985826,0.012956204536122715,0.013192580395990179,0.014921810386279818,0.05492573214378296,0.012966444285610017,0.012669773197639357,0.01362447076334463,0.031156940972148908,0.012864683751274397,0.012719051675376443,0.01327959409977925,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014158200151267319,0.026002852188170403,0.012886211330900437,0.013056679521808652,0.015370252916818377,89892.51153565991,0.012872952766836414,0.012719051675376467,0.014773409467197907,0.07610984771841854,0.013038561125432002,0.0127167285094511,0.015935352407922945,0.17542831916274806,0.013114547754835755,0.014806015564360188,0.013610936599380574,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013389317356613698,0.1706928757279031,0.013058234378337254,0.015188665906096075,0.036974893401690245,11997.499177371355,0.013051217880784078,0.012913194649463897,0.013767031056011101,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.01437287255828137,1850.7151112199338,0.013125822921418773,0.013190124092298729,0.013264700552778314,0.015184208685926813,0.012898620833775853
311,0.012937308644563258,0.013590078226893395,97367.4595011608,0.012886605253096093,0.012742994527064124,0.014234982806080322,0.025402955868379467,0.012939515068724847,0.013090796446996893,0.01398732084592172,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014841219412844393,0.026159603702014908,0.013177336859061849,0.012861774996997657,0.014543881536045305,0.0589547517066798,0.012888064074662527,0.013192580395990179,0.013399703930805659,0.18697608320931136,0.012945335406374818,0.01777315437005928,0.015747460961851728,106.55737158168301,0.013312786710191237,0.012862443816300188,0.018388148837172477,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016256518151408317,0.01333710888718209,0.012882594337405665,0.012898343736155869,0.013754308290767093,26616.838842741327,0.012956061118749848,0.012734693070356328,0.013741439353239886,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014597041706941805,3496.4039515367663,0.012897655474374652,0.013192580395990179,0.01358526547394142,0.27809945041311024,0.013032682844801224,0.012685511896030455,0.015133237507302957,3542.302285333876,0.013016125705175725,0.012719051675376453,0.026075325244817812,0.049191589418617024,0.013033839246080208,0.012697496066577538,0.013187037498379062,0.0151795767071366,0.01291527791062724,0.013222686350124375,0.013183926333959326,0.014788156306985826,0.012956204536122715,0.013192580395990179,0.014921810386279818,0.05492573214378296,0.012966444285610017,0.012669773197636977,0.013626011043643605,0.026593397143672908,0.012864683751274397,0.012719051675376443,0.013274955825212324,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014158200151267319,0.026002852188170403,0.012886211330900437,0.013056679139900168,0.015369988690567738,89892.51153565991,0.012872952766836414,0.012719051675376465,0.014664035738430498,0.07611012717982371,0.013038561125432002,0.01271672850932382,0.015935352407922945,0.17542831916274806,0.013114547754835755,0.01480601553543901,0.013610936599380574,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013389317356613698,0.17001668367927097,0.013058234378337254,0.015188665904366143,0.036969087754894374,11997.499177371355,0.013051217880784078,0.01291303761170015,0.013397167183806366,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.01437287255828137,1850.7151112199338,0.013125822921418773,0.01319012390830876,0.013540752665582969,0.015184208685926813,0.012898620833775853
312,0.01293730864399289,0.013427439476027071,97367.4595011608,0.012886605253096093,0.012742943161275326,0.014234982806080322,0.025402955868379467,0.012939515068724847,0.013090696854038799,0.013642214714006168,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014713569639060581,0.02558942054491087,0.013177336859061849,0.01286177499697519,0.014543881536045305,0.0589547517066798,0.012888064074662527,0.013192580395990179,0.013399703930805659,0.18697607947891298,0.012945335406374818,0.01777315437005899,0.0157847677469158,106.55737158168301,0.013312786710191237,0.012862313192590935,0.018391793447017014,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016281041608869645,0.01333710888718209,0.012882594337405665,0.012898343736015684,0.013754308290767093,26504.89354389626,0.012956061118749848,0.012734691484473174,0.013835284400567725,0.015935346639325776,0.012911596470088499,0.013192580395990179,0.014939315050410587,3496.4039515367663,0.012897655474374652,0.013192580395990179,0.013555009013092706,0.27809945041311024,0.013032682844801224,0.012685511895968933,0.015122542435820261,3542.302285333876,0.013016125705175725,0.012719051675376453,0.0260736267825643,0.04851921253457317,0.013033839246080208,0.01269749606650085,0.013116696123339851,0.0151795767071366,0.01291527791062724,0.01322268634996294,0.013182769034676897,0.014788156306985826,0.012956204536122715,0.013192580395990179,0.014921810386279818,0.05492573214378296,0.012966444285610017,0.012669773197635131,0.01361977362070099,0.026517591208893184,0.012864683751274397,0.012719051675376443,0.013235609087002321,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014336520438460898,0.02600281577209666,0.012886211330900437,0.013056678755221223,0.01536596314942773,89892.51153565991,0.012872952766836414,0.012719051675376463,0.014664035738430498,0.07611012624491227,0.01301489398434041,0.012716728509220204,0.015935352407922945,0.17526320228384282,0.013114547754835755,0.0148060155285445,0.013634569258187455,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013389317356613698,0.17001668367927097,0.013058234378337254,0.01518866590301937,0.03697462708129021,11997.499177371355,0.013051217880784078,0.012912911979334496,0.013075104866625234,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.014375971845658078,1850.7151112199338,0.013125822921418773,0.01319012372595121,0.013540752665582969,0.015184208685926813,0.012898620833775853
313,0.01293730864399289,0.013590078226893395,97367.4595011608,0.012886605253096093,0.012742928746403495,0.014231956754754829,0.02540246551375063,0.012903145638848257,0.013090613955961497,0.013642214714006168,10.271738333430042,0.01296396445298526,0.01271905167537644,0.014579560972222547,0.02558942054491087,0.013177336859061849,0.012861774996945147,0.014590023451526015,0.0589547517066798,0.012888064074662527,0.013192580395990179,0.013214649850496139,0.18697352449027788,0.012945335406374818,0.017773154370058785,0.015747460961851728,106.55737158168301,0.013312786710191237,0.012862225723731427,0.01838097201934034,0.021261482605323526,0.012999967710841186,0.013192580395990179,0.016256518151408317,0.01333710888718209,0.012882594337405665,0.012898343735901135,0.01375675011784059,26504.768527783883,0.012956061118749848,0.012734690345019367,0.013805155700372222,0.015934196855412218,0.012911596470088499,0.013192580395990179,0.014939315050410587,3496.4039515367663,0.012897655474374652,0.013192580395990179,0.013568605891178163,0.27204311695379607,0.013032682844801224,0.012685511895924467,0.015164467811100178,3542.302285333876,0.013016125705175725,0.012719051675376453,0.0260736267825643,0.0485189897002947,0.013033839246080208,0.012697496066440758,0.013116696123339851,0.0151795767071366,0.01291527791062724,0.013222686349834948,0.013183624530740927,0.014787771171087821,0.012956204536122715,0.013192580395990179,0.014921810386279818,0.05492573214378296,0.012966444285610017,0.01266977319763347,0.013594857337248889,0.026517591208893184,0.012864683751274397,0.012719051675376443,0.013347150723298395,0.036951829394626295,0.012987369314783843,0.013192580395990179,0.014217801677304914,0.02600281577209666,0.012886211330900437,0.01305667844968786,0.015369988690567738,89892.51153565991,0.012872952766836414,0.012719051675376462,0.014724359492319523,0.07611012624491227,0.01301489398434041,0.012716728509136637,0.015975916886294027,0.17526320228384282,0.013114547754835755,0.0148060155285445,0.013610936599380574,0.1871196282644639,0.01304987291932844,0.017773154370366757,0.013438766749633823,0.17001587775820612,0.013058234378337254,0.01518866590196572,0.03697462708129021,11997.458901061118,0.013051217880784078,0.01291281147206299,0.013575234308582535,0.019329079702528063,0.012877577903030166,0.013192580395990179,0.01437287255828137,1850.7151112199338,0.013125822921418773,0.013190123449007307,0.014405114188108251,0.015184208685926813,0.012898620833775853
