,eso_F21_0,eso_F21_1,eso_F21_2,eso_F21_3,eso_F21_4,eso_F22_0,eso_F22_1,eso_F22_2,eso_F22_3,eso_F22_4,eso_F23_0,eso_F23_1,eso_F23_2,eso_F23_3,eso_F23_4,eso_F24_0,eso_F24_1,eso_F24_2,eso_F24_3,eso_F24_4,eso_F25_0,eso_F25_1,eso_F25_2,eso_F25_3,eso_F25_4,eso_F26_0,eso_F26_1,eso_F26_2,eso_F26_3,eso_F26_4,eso_F27_0,eso_F27_1,eso_F27_2,eso_F27_3,eso_F27_4,eso_F28_0,eso_F28_1,eso_F28_2,eso_F28_3,eso_F28_4
891,2377.9485330911175,2380.563551276777,2370.3956572553916,2382.1509615209525,2393.7228105740455,2318.2447188361266,2319.8744779423473,2318.653629810363,2321.4099628675554,2318.439478130257,2757.949308047221,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.096714749563,2935.542076464617,2908.231540946291,2968.263651470402,2948.3732661850654,2888.5061729614404,2896.3381446283533,2888.8729108768357,2892.548717639997,2908.94380106531,2894.9600956463723,2887.2446389223833,3018.32089619496,3047.999648260794,2906.927204709117,3220.4610740627627,3223.9250942752988,3206.7806643311874,3209.605324906616,3247.9037938290476,3263.207785104112,3249.5302228143983,3239.4897628524886,3245.284701720057,3245.945064734292
892,2377.947175634082,2380.563551276777,2370.3956572553916,2382.1509615209525,2393.7216490749342,2318.2447188361266,2319.8699257138064,2318.652492554602,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.0931269523526,2935.542076464617,2908.231540946291,2968.263651470402,2948.3699330132395,2888.5060474859174,2896.0411472274145,2888.8727482829645,2892.548466394875,2908.7588412176883,2894.9600956463723,2887.03065420197,3012.357112321253,3047.999648260794,2906.927204709117,3220.460741728839,3223.9250942752988,3206.7804648879464,3209.605324906616,3247.9037938290476,3263.207785104112,3249.2584297909534,3239.489549839271,3245.284701720057,3245.9447991317966
893,2377.9458405585397,2380.563551276777,2370.3956572553916,2382.1509615209525,2393.720509018818,2318.2447188361266,2319.8654451774682,2318.6514047540704,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.089586249237,2935.542076464617,2908.231540946291,2968.263651470402,2948.3668106048426,2888.505923459162,2896.040870064476,2888.872587574743,2892.5482180017234,2908.7578992391627,2894.9600956463723,2885.2792531894283,3012.357112321253,3047.7236421167936,2906.927204709117,3220.4604147705163,3223.9250942752988,3206.7802679175948,3209.605324906616,3247.9037938290476,3263.207785104112,3249.2584297909534,3239.4893440543738,3245.284701720057,3245.944544915389
894,2377.9445274660693,2380.563551276777,2369.8465675204775,2382.1509615209525,2393.719389996655,2318.2447188361266,2319.861035210885,2318.6503652303213,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.086091949537,2935.542076464617,2908.231540946291,2968.263651470402,2948.36389339394,2888.505800862114,2896.0405955413376,2888.8723993727044,2892.547972425344,2908.7569668928454,2894.9600956463723,2885.2792531894283,3012.357112321253,3047.7236421167936,2906.927204709117,3220.460093093352,3223.9250942752988,3206.780073385835,3209.605324906616,3247.9037938290476,3263.0497548023827,3249.2584297909534,3239.489145324939,3245.284701720057,3245.944301800177
895,2377.943235965897,2380.563551276777,2369.8465675204775,2382.1509615209525,2393.7182916075676,2318.2447188361266,2319.8566947073937,2318.6493728295386,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.082643371252,2935.2926626957824,2908.231540946291,2968.263651470402,2946.6153383436667,2888.505679676125,2896.0403236353814,2888.8722298509297,2892.547729631018,2908.756044081026,2894.9600956463723,2885.2792531894283,3012.357112321253,3047.7236421167936,2906.927204709117,3220.459776604651,3223.9250942752988,3206.7798812588994,3209.605324906616,3247.9037938290476,3263.0497548023827,3249.2584297909534,3239.4889534814815,3245.284701720057,3245.944069505477
896,2377.941965674325,2380.563551276777,2369.8465675204775,2382.1509615209525,2393.717213458337,2318.2447188361266,2319.8524225757546,2318.6484264195783,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.0792398419007,2935.2926626957824,2908.231540946291,2968.263651470402,2946.6153383436667,2888.505559882801,2896.0400543241535,2888.8720458956946,2892.5474895844964,2908.6091380633543,2894.9600956463723,2885.2792531894283,3012.357112321253,3047.7236421167936,2906.927204709117,3220.459465213431,3223.9250942752988,3206.77969150355,3209.605324906616,3247.9037938290476,3263.0497548023827,3249.2584297909534,3239.4887683584557,3245.284701720057,3245.943847757335
897,2377.9407162149646,2380.563551276777,2369.8465675204775,2382.1509615209525,2393.716155163396,2318.2447188361266,2319.848217739707,2318.6475248894517,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.0758807015463,2935.2926626957824,2908.231540946291,2968.263651470402,2946.6153383436667,2888.5054414641763,2896.039787585224,2888.8718798733967,2892.3135610887493,2908.6085890507384,2894.9600956463723,2885.2792531894283,3011.8581760534535,3047.7236421167936,2906.927204709117,3220.4591588304,3223.9250942752988,3206.7299653970763,3209.605324906616,3247.9037938290476,3263.0497548023827,3248.908358511115,3239.488589793784,3245.284701720057,3245.943636288382
898,2377.3013973576726,2379.2172011448793,2369.8465675204775,2382.1509615209525,2393.7151163446497,2318.2447188361266,2319.8440791388716,2318.6466671503263,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.07256530048,2935.2926626957824,2908.231540946291,2966.6317897787358,2946.6153383436667,2888.505324402188,2896.0395233985237,2888.8716931493577,2892.3133912254525,2908.60804529703,2894.9600956463723,2885.2792531894283,3008.5042198514648,3047.7236421167936,2906.927204709117,3220.4588573679157,3223.9250942752988,3206.7296996510986,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3239.4884176288865,3245.284701720057,3245.943434836673
899,2377.3002342528584,2379.2172011448793,2369.8465675204775,2382.1509615209525,2393.714096631331,2318.2447188361266,2319.840005727428,2318.6458521336913,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.0692929996676,2935.2926626957824,2908.231540946291,2966.6194504314685,2946.6153383436667,2888.5052086795604,2896.0392617376547,2888.871491695722,2892.3018316940243,2908.6075067530314,2894.9600956463723,2883.877080258421,3008.5042198514648,3047.7236421167936,2906.927204709117,3220.4585607399513,3223.9250942752988,3206.7294368382677,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3239.4882517085916,3245.250363310788,3245.9432431460923
900,2377.2990905484876,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7940286071544,2318.2447188361266,2319.835996473693,2318.645078791496,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2935.0660631702413,2935.2926626957824,2908.231540946291,2966.6194504314685,2946.6153383436667,2888.50509427876,2896.039002582763,2888.8707227658742,2892.301680098514,2908.6069733700474,2894.9600956463723,2883.877080258421,3008.5042198514648,3047.7236421167936,2904.174415757795,3220.127157646284,3223.9250942752988,3206.729176923667,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3239.4880918810913,3245.250363310788,3245.943060965914
901,2377.297965896546,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7930336306486,2318.2447188361266,2319.8320503623977,2318.6443460968476,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2934.186119163951,2935.2926626957824,2908.231540946291,2966.6194504314685,2946.364051981745,2888.504981182923,2896.0387459120047,2888.8672451308184,2892.3015301924643,2908.5120208850276,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2904.174415757795,3220.1259698387325,3223.9250942752988,3206.7289198728313,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3239.4879379984945,3245.250363310788,3245.942888050331
902,2377.2968599556834,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7920568787754,2318.2447188361266,2319.8281663914204,2318.6436530424,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2934.1840409687325,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.504869375308,2896.038491703709,2888.829859562741,2892.301381956043,2908.511669668684,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2904.174415757795,3220.1247960802,3223.9250942752988,3206.728665651758,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3238.44048519528,3245.250363310788,3245.942724161588
903,2377.2957723908385,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7910980054903,2318.2447188361266,2319.8243435734794,2318.6429986408693,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2770.758913626388,2771.0387944022236,2934.181992908085,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.5047588394436,2896.0382399361542,2888.829859562741,2892.301235369659,2908.511322322866,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2904.174415757795,3220.1236361866527,3223.9250942752988,3206.7284142268845,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3237.8696310187734,3245.250363310788,3245.9425690648086
904,2377.2947028733006,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7901566715027,2318.2447188361266,2319.8205809359592,2318.6423819243023,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1799744952878,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.5046495591064,2896.0379905879427,2888.829859562741,2892.301090413958,2908.510978801337,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2904.174415757795,3220.122489976776,3223.9250942752988,3206.728165565094,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3237.8696310187734,3245.250363310788,3245.9424225308558
905,2377.2936510805157,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.789232544029,2318.2447188361266,2319.64107761339,2318.6418019441007,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.177985252175,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.5045415183276,2895.12818764531,2888.829859562741,2892.30094706982,2908.5106390585474,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2904.174415757795,3220.121357271904,3223.9250942752988,3206.727919633703,3209.036963800735,3247.9037938290476,3262.684488440986,3248.3142923157757,3237.8696310187734,3245.250363310788,3245.942284335616
906,2377.2926166959087,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7883252967627,2318.2447188361266,2319.64107761339,2318.6412577703973,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1760247084358,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.504434701348,2895.089864948308,2888.829859562741,2892.3008053183567,2908.3566794687067,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2898.642487403216,3220.120237896,3223.9250942752988,3206.727676400469,3209.036963800735,3247.9037938290476,3262.684488440986,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.9421542599716
907,2377.291599408832,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.7874346096824,2318.2447188361266,2319.64107761339,2318.2765235627257,2319.4801597625083,2318.439478130257,2754.6192545038593,2739.971027864211,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1740924027044,2935.2926626957824,2907.56296079688,2966.6194504314685,2946.364051981745,2888.5043290931594,2895.089802889849,2888.829859562741,2892.3006651409105,2908.356283809081,2894.9600956463723,2883.877080258421,3008.5042198514648,3040.966956177922,2898.642487403216,3220.119131675615,3223.9250942752988,3206.7134906390893,3209.036963800735,3247.9037938290476,3262.684488440986,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.942032089937
908,2377.2905989145634,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.786560168987,2318.2447188361266,2319.64107761339,2318.2765235627257,2319.4801597625083,2317.785354810625,2751.0612546785073,2735.9377941089765,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1721878811168,2934.815000382833,2907.56296079688,2966.6194504314685,2946.364051981745,2888.5042246775406,2895.0897413764073,2888.829859562741,2892.3005265190486,2908.355892111907,2894.9600956463723,2883.877080258421,3006.381468575194,3040.966956177922,2898.642487403216,3219.659233175707,3223.9250942752988,3206.7131955921805,3209.036963800735,3247.9037938290476,3262.684488440986,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.1723377642347
909,2377.289614913985,2379.2172011448793,2369.8465675204775,2382.1509615209525,2392.785701666925,2318.2447188361266,2319.64107761339,2318.2765235627257,2319.4801597625083,2317.783327810992,2751.0612546785073,2735.9373634912486,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1703106981527,2934.815000382833,2907.56296079688,2965.1244397312903,2946.364051981745,2888.504121439926,2895.0896804038184,2888.829859562741,2892.3003894345634,2908.355504337755,2894.9600956463723,2883.877080258421,3006.381468575194,3040.966956177922,2898.642487403216,3219.659189814155,3223.9250942752988,3206.71290374615,3209.036963800735,3247.9037938290476,3258.7797040903074,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.1723377642347
910,2377.288647113563,2379.2172011448793,2369.8465675204775,2382.1509615209525,2391.712200417791,2318.2447188361266,2319.64107761339,2318.2765235627257,2319.4801597625083,2317.781345027795,2751.0612546785073,2735.936940906874,2740.326336313948,2769.6420239413205,2771.0387944022236,2934.1684604158686,2934.636151029495,2907.56296079688,2965.1244397312903,2946.364051981745,2888.5006993733186,2895.0896199680706,2888.829859562741,2892.300253869468,2907.0472375445397,2894.9600956463723,2883.877080258421,3006.381468575194,3040.966956177922,2897.498496469587,3219.659148470909,3223.9250942752988,3206.7126150638755,3209.036963800735,3247.9037938290476,3258.7797040903074,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.1723377642347
911,2377.287695225239,2379.2172011448793,2369.8465675204775,2380.6703829978314,2391.7103197491715,2318.2447188361266,2319.64107761339,2318.2765235627257,2319.4801597625083,2317.7794055880886,2751.0612546785073,2735.93652620167,2739.551883749583,2769.6420239413205,2771.0387944022236,2934.1666366039844,2934.636151029495,2907.56296079688,2965.1244397312903,2946.364051981745,2888.4904822231797,2894.994701224668,2888.829859562741,2892.3001198059947,2907.0469638998156,2894.958275578005,2883.877080258421,3006.381468575194,3040.966956177922,2897.498496469587,3219.6591090944107,3223.9250942752988,3206.7123295087194,3208.831646887852,3247.9037938290476,3258.7797040903074,3248.221994193259,3237.8696310187734,3244.8430181165845,3245.1723377642347
